시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2015,대전광역시,대덕구,심 야,"6,195,188","5,812,705","4,756,466","3,912,432","2,321,771","1,117,323","701,150","636,810","562,566","727,738","1,717,799","3,269,283",
2015,대전광역시,대덕구,합 계,"251,591,502","226,236,782","233,428,958","233,066,704","224,421,042","234,889,873","235,199,601","244,958,428","231,085,004","222,432,153","221,454,302","231,515,067",
2015,대전광역시,유성구,주택용,"39,413,188","38,763,362","33,635,246","35,735,493","33,232,468","34,775,095","35,367,938","44,507,230","36,202,595","33,127,116","36,003,654","37,285,706",
2015,대전광역시,유성구,일반용,"98,453,136","91,218,151","84,388,719","81,026,792","77,737,463","83,831,440","92,353,937","101,732,858","88,865,385","78,943,033","80,491,765","90,267,802",
2015,대전광역시,유성구,교육용,"20,066,969","17,549,233","17,373,911","15,529,211","14,296,061","16,868,947","18,592,662","19,246,793","16,603,095","14,347,417","15,196,607","18,698,928",
2015,대전광역시,유성구,산업용,"85,067,400","77,104,124","80,038,617","77,258,631","77,994,332","83,355,942","83,760,666","93,323,462","87,084,167","77,272,621","66,800,758","75,837,958",
2015,대전광역시,유성구,농사용,"1,873,847","1,872,698","1,470,052","1,121,003","995,875","1,181,722","978,772","1,493,183","1,266,126","989,387","1,715,773","1,426,869",
2015,대전광역시,유성구,가로등,"2,167,900","2,028,718","1,779,367","1,771,235","1,617,309","1,571,020","1,563,173","1,680,477","2,000,851","2,138,825","2,489,342","2,351,724",
2015,대전광역시,유성구,심 야,"6,904,619","6,349,094","5,008,577","3,839,057","2,455,616","2,080,440","2,364,606","2,351,067","1,527,594","1,434,022","2,761,244","4,537,324",
2015,대전광역시,유성구,합 계,"253,947,059","234,885,380","223,694,489","216,281,422","208,329,124","223,664,606","234,981,754","264,335,070","233,549,813","208,252,421","205,459,143","230,406,311",
2015,울산광역시,북구,주택용,"20,901,988","20,731,692","18,165,740","19,241,681","17,896,740","18,158,875","18,080,098","23,419,350","19,410,462","17,709,555","19,032,469","19,682,738",
2015,울산광역시,북구,일반용,"25,385,997","24,054,266","20,872,195","20,594,413","19,107,614","20,246,794","20,938,887","25,395,395","23,113,081","19,644,812","20,405,163","22,370,772",
2015,울산광역시,북구,교육용,"1,664,539","1,774,205","1,735,160","1,625,078","1,124,861","1,256,562","1,290,205","1,316,299","1,396,828","1,067,506","1,357,536","1,905,375",
2015,울산광역시,북구,산업용,"165,869,791","142,792,872","162,069,602","157,794,760","147,304,947","160,808,922","165,635,837","146,504,236","141,489,072","159,090,614","152,236,796","167,315,452",
2015,울산광역시,북구,농사용,"1,456,991","1,381,414","1,095,539","833,760","647,673","630,609","593,611","817,980","825,155","622,298","881,709","847,750",
2015,울산광역시,북구,가로등,"1,167,735","1,139,190","1,006,942","977,136","896,737","862,749","839,570","905,053","956,977","1,028,125","1,099,402","1,140,628",
2015,울산광역시,북구,심 야,"3,101,711","2,937,575","2,370,471","1,919,389","1,172,351","727,891","655,193","568,772","546,836","776,996","1,319,775","2,047,584",
2015,울산광역시,북구,합 계,"219,548,752","194,811,214","207,315,649","202,986,217","188,150,923","202,692,402","208,033,401","198,927,085","187,738,411","199,939,906","196,332,850","215,310,299",
2015,울산광역시,동구,주택용,"19,956,178","19,720,981","17,305,742","18,463,270","17,065,366","17,146,471","17,125,089","21,150,144","18,997,056","16,856,055","18,142,518","18,711,977",
2015,울산광역시,동구,일반용,"22,230,655","21,190,358","18,640,257","18,775,583","17,631,110","18,315,631","19,478,618","22,928,833","21,510,957","17,984,761","17,912,493","18,925,295",
2015,울산광역시,동구,교육용,"1,714,262","1,506,962","1,444,821","1,463,694","1,122,936","1,112,303","1,165,939","1,239,269","1,418,521","1,061,706","1,116,298","1,388,879",
2015,울산광역시,동구,산업용,"116,389,259","94,830,513","110,932,156","109,221,543","104,967,213","111,854,509","124,482,499","104,416,456","106,424,611","106,402,372","106,188,478","111,371,818",
2015,울산광역시,동구,농사용,"116,119","90,330","79,176","108,962","108,046","122,092","119,647","122,085","158,365","118,790","108,106","127,151",
2015,울산광역시,동구,가로등,"651,433","617,083","579,944","614,534","545,892","541,714","533,390","575,450","603,614","654,716","688,357","712,471",
2015,울산광역시,동구,심 야,"1,486,078","1,407,794","1,156,389","972,471","622,385","358,014","259,656","219,806","202,070","274,161","520,181","789,586",
2015,울산광역시,동구,합 계,"162,543,984","139,364,021","150,138,485","149,620,057","142,062,948","149,450,734","163,164,838","150,652,043","149,315,194","143,352,561","144,676,431","152,027,177",
2015,울산광역시,중구,주택용,"28,026,948","27,821,259","24,398,355","25,507,864","23,551,923","23,484,176","23,353,991","31,162,818","26,192,124","23,289,668","24,985,044","25,996,842",
2015,울산광역시,중구,일반용,"29,904,249","28,286,623","24,794,194","24,467,433","23,056,477","24,324,955","25,579,479","31,451,131","27,426,337","22,887,223","23,213,090","25,441,479",
2015,울산광역시,중구,교육용,"1,582,956","1,660,792","1,498,592","1,472,895","1,003,669","1,134,390","1,140,230","1,169,205","1,338,756","951,251","1,125,549","1,448,167",
2015,울산광역시,중구,산업용,"2,283,079","2,225,020","2,034,902","2,132,061","1,977,156","2,070,330","2,220,864","2,264,869","2,243,559","1,925,044","2,023,192","2,160,720",
2015,울산광역시,중구,농사용,"215,693","206,723","163,837","128,194","122,002","120,619","125,657","164,905","182,010","149,241","169,927","194,276",
2015,울산광역시,중구,가로등,"1,062,775","978,919","907,171","865,805","796,870","728,087","746,279","808,322","862,019","976,804","1,025,096","1,461,198",
2015,울산광역시,중구,심 야,"2,486,581","2,313,106","1,910,334","1,543,617","899,207","546,415","542,471","555,606","434,235","499,267","869,122","1,427,572",
2015,울산광역시,중구,합 계,"65,562,281","63,492,442","55,707,385","56,117,869","51,407,304","52,408,972","53,708,971","67,576,856","58,679,040","50,678,498","53,411,020","58,130,254",
2015,울산광역시,남구,주택용,"41,284,303","40,744,720","35,761,134","37,548,059","34,646,472","34,878,312","34,647,225","46,973,636","38,722,589","34,001,089","36,232,611","37,465,586",
2015,울산광역시,남구,일반용,"74,411,970","70,484,037","61,033,231","60,279,391","56,096,407","59,417,588","62,742,179","77,024,933","67,522,350","54,952,255","55,365,583","60,868,246",
2015,울산광역시,남구,교육용,"4,561,050","3,893,521","3,962,709","3,620,805","2,935,819","3,279,827","3,441,456","3,705,463","3,578,591","2,872,039","3,202,567","4,045,658",
2015,울산광역시,남구,산업용,"1,145,038,914","1,035,582,314","1,076,256,803","1,116,859,708","1,172,680,716","1,137,666,778","1,209,338,826","1,214,980,773","1,170,793,433","1,095,285,341","1,081,679,815","1,169,168,054",
2015,울산광역시,남구,농사용,"62,509","59,232","56,052","50,633","42,486","41,173","37,142","53,187","59,875","38,730","40,105","41,296",
2015,울산광역시,남구,가로등,"1,236,318","1,148,518","1,017,765","1,001,024","907,452","868,412","852,573","919,600","985,654","1,080,968","1,179,686","1,219,376",
2015,울산광역시,남구,심 야,"6,077,035","5,712,237","4,578,391","3,710,484","2,524,542","1,591,456","1,654,583","1,689,622","1,206,447","1,405,959","2,397,022","3,659,532",
2015,울산광역시,남구,합 계,"1,272,672,099","1,157,624,579","1,182,666,085","1,223,070,104","1,269,833,894","1,237,743,546","1,312,713,984","1,345,347,214","1,282,868,939","1,189,636,381","1,180,097,389","1,276,467,748",
2015,울산광역시,울주군,주택용,"24,661,761","24,353,027","21,495,961","22,760,348","21,109,496","21,079,387","21,142,547","26,768,788","23,026,955","21,089,101","22,545,079","23,374,190",
2015,울산광역시,울주군,일반용,"35,373,862","34,282,002","29,591,308","29,777,987","27,132,411","27,831,605","28,448,771","34,736,357","31,313,406","26,875,032","28,956,637","31,759,023",
2015,울산광역시,울주군,교육용,"5,775,533","5,258,286","5,330,147","4,952,119","4,637,823","5,020,665","5,559,573","5,835,171","5,327,700","4,701,485","4,898,056","5,915,505",
2015,울산광역시,울주군,산업용,"818,928,300","735,489,591","796,117,345","807,132,262","808,144,996","785,769,741","810,975,986","770,287,559","784,273,035","822,426,584","797,554,297","855,975,357",
2015,울산광역시,울주군,농사용,"6,375,778","6,168,480","5,215,756","4,991,340","4,230,238","4,465,456","4,375,243","5,881,852","5,846,071","4,497,274","5,344,501","5,001,787",
2015,울산광역시,울주군,가로등,"1,633,085","1,512,778","1,430,393","1,379,158","1,303,462","1,277,923","1,246,385","1,297,815","1,371,579","1,502,422","1,800,493","1,995,561",
2015,울산광역시,울주군,심 야,"12,500,273","11,830,334","9,919,948","8,103,160","5,182,303","3,119,421","2,537,659","2,079,556","2,193,705","3,333,605","5,623,019","8,021,349",
2015,울산광역시,울주군,합 계,"905,248,592","818,894,498","869,100,858","879,096,374","871,740,729","848,564,198","874,286,164","846,887,098","853,352,451","884,425,503","866,722,082","932,042,772",
2015,경기도,의정부시,주택용,"51,497,447","46,563,788","42,344,943","43,940,172","40,638,140","41,636,022","42,889,351","49,991,825","44,714,070","40,523,815","43,567,701","45,203,275",
2015,경기도,의정부시,일반용,"69,430,746","64,887,145","54,565,873","51,388,860","47,604,109","53,433,119","59,641,973","67,253,175","59,302,393","48,744,637","50,350,784","59,233,727",
2015,경기도,의정부시,교육용,"4,542,019","4,160,708","3,567,424","2,834,123","1,980,610","2,536,122","2,900,203","2,218,472","2,968,268","1,996,662","2,618,989","3,956,359",
2015,경기도,의정부시,산업용,"25,371,230","23,385,168","21,997,705","20,463,736","19,413,358","20,324,792","20,869,120","20,996,309","20,115,053","18,775,799","19,936,217","23,002,235",
2015,경기도,의정부시,농사용,"448,716","425,605","363,410","352,840","300,980","322,190","327,225","393,196","455,890","363,272","519,042","396,601",
2015,경기도,의정부시,가로등,"1,811,628","1,694,077","1,573,502","1,567,676","1,468,858","1,455,751","1,478,554","1,531,857","1,620,559","1,813,609","1,910,057","1,933,468",
2015,경기도,의정부시,심 야,"4,802,458","4,491,082","3,563,975","2,758,308","1,854,052","1,431,520","1,371,390","1,346,928","1,153,660","1,121,948","1,965,484","3,140,969",
2015,경기도,의정부시,합 계,"157,904,244","145,607,573","127,976,832","123,305,715","113,260,107","121,139,516","129,477,816","143,731,762","130,329,893","113,339,742","120,868,274","136,866,634",
2015,경기도,광명시,주택용,"36,252,719","35,629,545","31,179,516","32,498,920","30,153,378","30,950,969","31,798,106","38,610,616","33,798,305","29,804,322","31,711,694","32,851,982",
2015,경기도,광명시,일반용,"41,243,540","38,577,426","34,881,929","34,148,042","32,936,508","31,942,220","36,232,195","41,175,619","35,706,066","34,904,383","35,307,869","41,190,776",
2015,경기도,광명시,교육용,"1,997,411","1,931,083","1,699,068","1,501,564","1,036,945","1,303,693","1,716,740","1,230,721","1,777,034","1,053,375","1,233,158","1,869,968",
2015,경기도,광명시,산업용,"26,328,613","22,553,673","23,405,135","22,165,269","22,014,007","24,591,355","25,461,866","23,044,674","23,214,418","20,996,279","24,194,519","25,037,750",
2015,경기도,광명시,농사용,"888,330","840,881","710,440","617,039","490,778","507,535","508,993","599,980","596,230","507,874","608,008","654,277",
2015,경기도,광명시,가로등,"1,358,653","1,285,139","1,212,681","1,168,576","1,120,125","1,050,705","990,657","1,004,516","1,090,696","1,153,509","1,227,190","1,286,223",
2015,경기도,광명시,심 야,"3,056,663","2,890,590","2,276,271","1,766,899","1,002,610","695,003","527,741","490,549","415,401","556,808","1,237,667","2,038,500",
2015,경기도,광명시,합 계,"111,125,929","103,708,337","95,365,040","93,866,309","88,754,351","91,041,480","97,236,298","106,156,675","96,598,150","88,976,550","95,520,105","104,929,476",
2015,경기도,평택시,주택용,"53,444,593","52,603,776","46,207,343","48,248,602","44,572,193","45,495,192","46,822,566","56,778,725","51,851,309","44,858,836","47,911,485","50,524,490",
2015,경기도,평택시,일반용,"113,318,732","98,856,029","101,077,631","87,538,487","79,176,189","85,912,326","95,600,556","110,823,519","99,795,542","82,277,629","85,945,113","101,369,104",
2015,경기도,평택시,교육용,"5,815,807","5,455,077","5,046,717","4,121,582","2,786,087","2,674,901","3,454,946","3,355,253","3,786,066","2,737,505","3,474,931","5,284,549",
2015,경기도,평택시,산업용,"444,558,541","400,685,468","436,675,643","424,890,948","412,573,041","413,324,585","429,326,911","404,303,320","401,878,399","408,938,005","406,222,287","432,510,465",
2015,경기도,평택시,농사용,"15,460,653","14,862,501","12,786,181","13,803,345","16,721,834","17,623,320","15,260,532","18,605,033","17,097,170","11,822,462","15,230,421","13,474,438",
2015,경기도,평택시,가로등,"2,980,712","2,794,349","2,477,078","2,389,926","2,163,855","2,060,149","1,975,376","2,109,627","2,283,593","2,535,812","2,774,565","2,857,756",
2015,경기도,평택시,심 야,"30,985,543","28,799,108","22,931,407","17,417,430","9,482,751","5,121,188","3,402,484","3,025,258","3,057,093","5,185,129","11,546,613","20,619,683",
2015,경기도,평택시,합 계,"666,564,581","604,056,308","627,202,000","598,410,320","567,475,950","572,211,661","595,843,371","599,000,735","579,749,172","558,355,378","573,105,415","626,640,485",
2015,경기도,동두천시,주택용,"11,789,722","11,252,661","10,136,079","10,205,282","9,463,804","9,592,802","10,025,258","11,314,281","9,885,042","9,482,032","10,260,814","10,823,089",
2015,경기도,동두천시,일반용,"23,264,246","22,157,096","18,417,972","17,406,832","15,511,403","17,756,559","19,258,367","22,483,333","19,816,937","16,225,996","16,282,505","18,571,538",
2015,경기도,동두천시,교육용,"1,372,803","1,243,506","1,034,326","902,422","537,585","572,263","678,464","580,232","680,103","508,077","666,688","1,078,336",
2015,경기도,동두천시,산업용,"27,332,432","23,599,712","20,205,266","23,613,229","20,203,377","20,406,088","20,788,506","21,029,929","23,338,554","19,491,865","21,098,709","21,409,608",
2015,경기도,동두천시,농사용,"838,619","781,253","639,365","542,791","439,258","480,342","487,280","621,161","658,296","548,234","672,250","702,132",
2015,경기도,동두천시,가로등,"661,358","605,127","552,408","527,642","471,791","443,932","446,491","486,201","538,162","592,442","650,846","676,917",
